Date,Open,High,Low,Close,Adj Close,Volume,Bullish_sentiment,Neutral_sentiment,Bearish_sentiment,Total_sentiment,Mov Avg_sentiment,Spread_sentiment,Average_sentiment,+St. Dev._sentiment,- St. Dev._sentiment,High_sentiment,Low_sentiment,Close_sentiment
2013-08-02,1706.0999755859375,1709.6700439453125,1700.6800537109375,1709.6700439453125,1709.6700439453125,3136630000,0.356164,0.393836,0.25,1.0,0.400124875,0.1061639999999999,0.3761076426708409,0.4773140559726221,0.2749012293690596,1698.78,1676.03,1685.73
2013-08-05,1708.010009765625,1709.239990234375,1703.550048828125,1707.1400146484375,1707.1400146484375,2529300000,0.356164,0.393836,0.25,1.0,0.400124875,0.1061639999999999,0.3761076426708409,0.4773140559726221,0.2749012293690596,1698.78,1676.03,1685.73
2013-08-06,1705.7900390625,1705.7900390625,1693.2900390625,1697.3699951171875,1697.3699951171875,3141210000,0.356164,0.393836,0.25,1.0,0.400124875,0.1061639999999999,0.3761076426708409,0.4773140559726221,0.2749012293690596,1698.78,1676.03,1685.73
2013-08-07,1695.300048828125,1695.300048828125,1684.9100341796875,1690.9100341796875,1690.9100341796875,3010230000,0.356164,0.393836,0.25,1.0,0.400124875,0.1061639999999999,0.3761076426708409,0.4773140559726221,0.2749012293690596,1698.78,1676.03,1685.73
2013-08-08,1693.3499755859375,1700.1800537109375,1688.3800048828125,1697.47998046875,1697.47998046875,3271660000,0.394984,0.338558,0.266458,1.0,0.408281625,0.128526,0.3761076426708409,0.4773140559726221,0.2749012293690596,1709.67,1682.42,1690.91
2013-08-09,1696.0999755859375,1699.4200439453125,1686.02001953125,1691.4200439453125,1691.4200439453125,2957670000,0.394984,0.338558,0.266458,1.0,0.408281625,0.128526,0.3761076426708409,0.4773140559726221,0.2749012293690596,1709.67,1682.42,1690.91
2013-08-12,1688.3699951171875,1691.489990234375,1683.3499755859375,1689.469970703125,1689.469970703125,2789160000,0.394984,0.338558,0.266458,1.0,0.408281625,0.128526,0.3761076426708409,0.4773140559726221,0.2749012293690596,1709.67,1682.42,1690.91
2013-08-13,1690.6500244140625,1696.81005859375,1682.6199951171875,1694.1600341796875,1694.1600341796875,3035560000,0.394984,0.338558,0.266458,1.0,0.408281625,0.128526,0.3761076426708409,0.4773140559726221,0.2749012293690596,1709.67,1682.42,1690.91
2013-08-14,1693.8800048828125,1695.52001953125,1684.8299560546875,1685.3900146484375,1685.3900146484375,2871430000,0.394984,0.338558,0.266458,1.0,0.408281625,0.128526,0.3761076426708409,0.4773140559726221,0.2749012293690596,1709.67,1682.42,1690.91
2013-08-15,1679.6099853515625,1679.6099853515625,1658.5899658203125,1661.3199462890625,1661.3199462890625,3426690000,0.34507,0.373239,0.28169,0.999999,0.404598875,0.0633799999999999,0.3761076426708409,0.4773140559726221,0.2749012293690596,1705.79,1682.62,1685.39
2013-08-16,1661.219970703125,1663.5999755859375,1652.6099853515625,1655.8299560546875,1655.8299560546875,3211450000,0.34507,0.373239,0.28169,0.999999,0.404598875,0.0633799999999999,0.3761076426708409,0.4773140559726221,0.2749012293690596,1705.79,1682.62,1685.39
2013-08-19,1655.25,1659.1800537109375,1645.8399658203125,1646.06005859375,1646.06005859375,2904530000,0.34507,0.373239,0.28169,0.999999,0.404598875,0.0633799999999999,0.3761076426708409,0.4773140559726221,0.2749012293690596,1705.79,1682.62,1685.39
2013-08-20,1646.81005859375,1658.9200439453125,1646.0799560546875,1652.3499755859375,1652.3499755859375,2994090000,0.34507,0.373239,0.28169,0.999999,0.404598875,0.0633799999999999,0.3761076426708409,0.4773140559726221,0.2749012293690596,1705.79,1682.62,1685.39
2013-08-21,1650.6600341796875,1656.989990234375,1639.4300537109375,1642.800048828125,1642.800048828125,2932180000,0.34507,0.373239,0.28169,0.999999,0.404598875,0.0633799999999999,0.3761076426708409,0.4773140559726221,0.2749012293690596,1705.79,1682.62,1685.39
2013-08-22,1645.030029296875,1659.550048828125,1645.030029296875,1656.9599609375,1656.9599609375,2537460000,0.289575,0.281853,0.428571,0.999999,0.40295175,-0.1389959999999999,0.3761076426708409,0.4773140559726221,0.2749012293690596,1696.81,1639.43,1642.8
2013-08-23,1659.9200439453125,1664.8499755859375,1654.81005859375,1663.5,1663.5,2582670000,0.289575,0.281853,0.428571,0.999999,0.40295175,-0.1389959999999999,0.3761076426708409,0.4773140559726221,0.2749012293690596,1696.81,1639.43,1642.8
2013-08-26,1664.2900390625,1669.510009765625,1656.02001953125,1656.780029296875,1656.780029296875,2430670000,0.289575,0.281853,0.428571,0.999999,0.40295175,-0.1389959999999999,0.3761076426708409,0.4773140559726221,0.2749012293690596,1696.81,1639.43,1642.8
2013-08-27,1652.5400390625,1652.5400390625,1629.050048828125,1630.47998046875,1630.47998046875,3219190000,0.289575,0.281853,0.428571,0.999999,0.40295175,-0.1389959999999999,0.3761076426708409,0.4773140559726221,0.2749012293690596,1696.81,1639.43,1642.8
2013-08-28,1630.25,1641.1800537109375,1627.469970703125,1634.9599609375,1634.9599609375,2784010000,0.289575,0.281853,0.428571,0.999999,0.40295175,-0.1389959999999999,0.3761076426708409,0.4773140559726221,0.2749012293690596,1696.81,1639.43,1642.8
2013-08-29,1633.5,1646.4100341796875,1630.8800048828125,1638.1700439453125,1638.1700439453125,2527550000,0.335404,0.357143,0.307453,1.0,0.392386125,0.027951,0.3761076426708409,0.4773140559726221,0.2749012293690596,1669.51,1627.47,1634.96
2013-08-30,1638.8900146484375,1640.0799560546875,1628.050048828125,1632.969970703125,1632.969970703125,2734300000,0.335404,0.357143,0.307453,1.0,0.392386125,0.027951,0.3761076426708409,0.4773140559726221,0.2749012293690596,1669.51,1627.47,1634.96
2013-09-03,1635.949951171875,1651.3499755859375,1633.4100341796875,1639.77001953125,1639.77001953125,3731610000,0.335404,0.357143,0.307453,1.0,0.392386125,0.027951,0.3761076426708409,0.4773140559726221,0.2749012293690596,1669.51,1627.47,1634.96
2013-09-04,1640.719970703125,1655.719970703125,1637.4100341796875,1653.0799560546875,1653.0799560546875,3312150000,0.335404,0.357143,0.307453,1.0,0.392386125,0.027951,0.3761076426708409,0.4773140559726221,0.2749012293690596,1669.51,1627.47,1634.96
2013-09-05,1653.280029296875,1659.1700439453125,1653.0699462890625,1655.0799560546875,1655.0799560546875,2957110000,0.3553,0.3322,0.3125,1.0,0.375628375,0.0428,0.3761076426708409,0.4773140559726221,0.2749012293690596,1655.72,1628.05,1653.08
2013-09-06,1657.43994140625,1664.8299560546875,1640.6199951171875,1655.1700439453125,1655.1700439453125,3123880000,0.3553,0.3322,0.3125,1.0,0.375628375,0.0428,0.3761076426708409,0.4773140559726221,0.2749012293690596,1655.72,1628.05,1653.08
2013-09-09,1656.8499755859375,1672.4000244140625,1656.8499755859375,1671.7099609375,1671.7099609375,3102780000,0.3553,0.3322,0.3125,1.0,0.375628375,0.0428,0.3761076426708409,0.4773140559726221,0.2749012293690596,1655.72,1628.05,1653.08
2013-09-10,1675.1099853515625,1684.0899658203125,1675.1099853515625,1683.989990234375,1683.989990234375,3691800000,0.3553,0.3322,0.3125,1.0,0.375628375,0.0428,0.3761076426708409,0.4773140559726221,0.2749012293690596,1655.72,1628.05,1653.08
2013-09-11,1681.0400390625,1689.1300048828125,1678.699951171875,1689.1300048828125,1689.1300048828125,3135460000,0.3553,0.3322,0.3125,1.0,0.375628375,0.0428,0.3761076426708409,0.4773140559726221,0.2749012293690596,1655.72,1628.05,1653.08
2013-09-12,1689.2099609375,1689.969970703125,1681.9599609375,1683.4200439453125,1683.4200439453125,3106290000,0.45515,0.299003,0.245847,1.0,0.372853125,0.209303,0.3761076426708409,0.4773140559726221,0.2749012293690596,1689.13,1633.41,1689.13
2013-09-13,1685.0400390625,1688.72998046875,1682.219970703125,1687.989990234375,1687.989990234375,2736500000,0.45515,0.299003,0.245847,1.0,0.372853125,0.209303,0.3761076426708409,0.4773140559726221,0.2749012293690596,1689.13,1633.41,1689.13
2013-09-16,1691.699951171875,1704.949951171875,1691.699951171875,1697.5999755859375,1697.5999755859375,3079800000,0.45515,0.299003,0.245847,1.0,0.372853125,0.209303,0.3761076426708409,0.4773140559726221,0.2749012293690596,1689.13,1633.41,1689.13
2013-09-17,1697.72998046875,1705.52001953125,1697.72998046875,1704.760009765625,1704.760009765625,2774240000,0.45515,0.299003,0.245847,1.0,0.372853125,0.209303,0.3761076426708409,0.4773140559726221,0.2749012293690596,1689.13,1633.41,1689.13
2013-09-18,1705.739990234375,1729.43994140625,1700.3499755859375,1725.52001953125,1725.52001953125,3989760000,0.45515,0.299003,0.245847,1.0,0.372853125,0.209303,0.3761076426708409,0.4773140559726221,0.2749012293690596,1689.13,1633.41,1689.13
2013-09-19,1727.3399658203125,1729.8599853515625,1720.199951171875,1722.3399658203125,1722.3399658203125,3740130000,0.451128,0.25188,0.296992,1.0,0.372846875,0.154136,0.3761076426708409,0.4773140559726221,0.2749012293690596,1729.44,1674.32,1725.52
2013-09-20,1722.43994140625,1725.22998046875,1708.8900146484375,1709.9100341796875,1709.9100341796875,5074030000,0.451128,0.25188,0.296992,1.0,0.372846875,0.154136,0.3761076426708409,0.4773140559726221,0.2749012293690596,1729.44,1674.32,1725.52
2013-09-23,1711.43994140625,1711.43994140625,1697.0999755859375,1701.8399658203125,1701.8399658203125,3126950000,0.451128,0.25188,0.296992,1.0,0.372846875,0.154136,0.3761076426708409,0.4773140559726221,0.2749012293690596,1729.44,1674.32,1725.52
2013-09-24,1702.5999755859375,1707.6300048828125,1694.9000244140625,1697.4200439453125,1697.4200439453125,3268930000,0.451128,0.25188,0.296992,1.0,0.372846875,0.154136,0.3761076426708409,0.4773140559726221,0.2749012293690596,1729.44,1674.32,1725.52
2013-09-25,1698.02001953125,1701.7099609375,1691.8800048828125,1692.77001953125,1692.77001953125,3148730000,0.451128,0.25188,0.296992,1.0,0.372846875,0.154136,0.3761076426708409,0.4773140559726221,0.2749012293690596,1729.44,1674.32,1725.52
2013-09-26,1694.050048828125,1703.8499755859375,1693.1099853515625,1698.6700439453125,1698.6700439453125,2813930000,0.360544,0.333333,0.306122,0.999999,0.3733943749999999,0.0544219999999999,0.3761076426708409,0.4773140559726221,0.2749012293690596,1729.86,1691.7,1692.77
2013-09-27,1695.52001953125,1695.52001953125,1687.1099853515625,1691.75,1691.75,2951700000,0.360544,0.333333,0.306122,0.999999,0.3733943749999999,0.0544219999999999,0.3761076426708409,0.4773140559726221,0.2749012293690596,1729.86,1691.7,1692.77
2013-09-30,1687.260009765625,1687.260009765625,1674.989990234375,1681.550048828125,1681.550048828125,3308630000,0.360544,0.333333,0.306122,0.999999,0.3733943749999999,0.0544219999999999,0.3761076426708409,0.4773140559726221,0.2749012293690596,1729.86,1691.7,1692.77
2013-10-01,1682.4100341796875,1696.550048828125,1682.0699462890625,1695.0,1695.0,3238690000,0.360544,0.333333,0.306122,0.999999,0.3733943749999999,0.0544219999999999,0.3761076426708409,0.4773140559726221,0.2749012293690596,1729.86,1691.7,1692.77
2013-10-02,1691.9000244140625,1693.8699951171875,1680.3399658203125,1693.8699951171875,1693.8699951171875,3148600000,0.360544,0.333333,0.306122,0.999999,0.3733943749999999,0.0544219999999999,0.3761076426708409,0.4773140559726221,0.2749012293690596,1729.86,1691.7,1692.77
2013-10-03,1692.3499755859375,1692.3499755859375,1670.3599853515625,1678.6600341796875,1678.6600341796875,3279650000,0.378378,0.320946,0.300676,1.0,0.3713186249999999,0.077702,0.3761076426708409,0.4773140559726221,0.2749012293690596,1725.23,1674.99,1693.87
2013-10-04,1678.7900390625,1691.93994140625,1677.3299560546875,1690.5,1690.5,2880270000,0.378378,0.320946,0.300676,1.0,0.3713186249999999,0.077702,0.3761076426708409,0.4773140559726221,0.2749012293690596,1725.23,1674.99,1693.87
2013-10-07,1687.1500244140625,1687.1500244140625,1674.699951171875,1676.1199951171875,1676.1199951171875,2678490000,0.378378,0.320946,0.300676,1.0,0.3713186249999999,0.077702,0.3761076426708409,0.4773140559726221,0.2749012293690596,1725.23,1674.99,1693.87
2013-10-08,1676.219970703125,1676.7900390625,1655.030029296875,1655.449951171875,1655.449951171875,3569230000,0.378378,0.320946,0.300676,1.0,0.3713186249999999,0.077702,0.3761076426708409,0.4773140559726221,0.2749012293690596,1725.23,1674.99,1693.87
2013-10-09,1656.989990234375,1662.469970703125,1646.469970703125,1656.4000244140625,1656.4000244140625,3577840000,0.378378,0.320946,0.300676,1.0,0.3713186249999999,0.077702,0.3761076426708409,0.4773140559726221,0.2749012293690596,1725.23,1674.99,1693.87
2013-10-10,1660.8800048828125,1692.56005859375,1660.8800048828125,1692.56005859375,1692.56005859375,3362300000,0.413284,0.250923,0.335793,1.0,0.379845375,0.0774909999999999,0.3761076426708409,0.4773140559726221,0.2749012293690596,1696.55,1646.47,1656.4
2013-10-11,1691.0899658203125,1703.43994140625,1688.52001953125,1703.199951171875,1703.199951171875,2944670000,0.413284,0.250923,0.335793,1.0,0.379845375,0.0774909999999999,0.3761076426708409,0.4773140559726221,0.2749012293690596,1696.55,1646.47,1656.4
2013-10-14,1699.8599853515625,1711.030029296875,1692.1300048828125,1710.1400146484375,1710.1400146484375,2580580000,0.413284,0.250923,0.335793,1.0,0.379845375,0.0774909999999999,0.3761076426708409,0.4773140559726221,0.2749012293690596,1696.55,1646.47,1656.4
2013-10-15,1709.1700439453125,1711.5699462890625,1695.9300537109375,1698.06005859375,1698.06005859375,3327740000,0.413284,0.250923,0.335793,1.0,0.379845375,0.0774909999999999,0.3761076426708409,0.4773140559726221,0.2749012293690596,1696.55,1646.47,1656.4
2013-10-16,1700.489990234375,1721.760009765625,1700.489990234375,1721.5400390625,1721.5400390625,3486180000,0.413284,0.250923,0.335793,1.0,0.379845375,0.0774909999999999,0.3761076426708409,0.4773140559726221,0.2749012293690596,1696.55,1646.47,1656.4
2013-10-17,1720.1700439453125,1733.449951171875,1714.1199951171875,1733.1500244140625,1733.1500244140625,3453590000,0.462783,0.288026,0.249191,1.0,0.4014963749999999,0.213592,0.3761076426708409,0.4773140559726221,0.2749012293690596,1721.76,1646.47,1721.54
2013-10-18,1736.719970703125,1745.31005859375,1735.739990234375,1744.5,1744.5,3664890000,0.462783,0.288026,0.249191,1.0,0.4014963749999999,0.213592,0.3761076426708409,0.4773140559726221,0.2749012293690596,1721.76,1646.47,1721.54
2013-10-21,1745.199951171875,1747.7900390625,1740.6700439453125,1744.6600341796875,1744.6600341796875,3052710000,0.462783,0.288026,0.249191,1.0,0.4014963749999999,0.213592,0.3761076426708409,0.4773140559726221,0.2749012293690596,1721.76,1646.47,1721.54
2013-10-22,1746.47998046875,1759.3299560546875,1746.47998046875,1754.6700439453125,1754.6700439453125,3850840000,0.462783,0.288026,0.249191,1.0,0.4014963749999999,0.213592,0.3761076426708409,0.4773140559726221,0.2749012293690596,1721.76,1646.47,1721.54
2013-10-23,1752.27001953125,1752.27001953125,1740.5,1746.3800048828125,1746.3800048828125,3713380000,0.462783,0.288026,0.249191,1.0,0.4014963749999999,0.213592,0.3761076426708409,0.4773140559726221,0.2749012293690596,1721.76,1646.47,1721.54
2013-10-24,1747.47998046875,1753.93994140625,1745.5,1752.0699462890625,1752.0699462890625,3671700000,0.492013,0.332268,0.175719,1.0,0.4210725,0.3162939999999999,0.3761076426708409,0.4773140559726221,0.2749012293690596,1759.33,1695.93,1746.38
2013-10-25,1756.010009765625,1759.8199462890625,1752.449951171875,1759.77001953125,1759.77001953125,3175720000,0.492013,0.332268,0.175719,1.0,0.4210725,0.3162939999999999,0.3761076426708409,0.4773140559726221,0.2749012293690596,1759.33,1695.93,1746.38
2013-10-28,1759.4200439453125,1764.989990234375,1757.6700439453125,1762.1099853515625,1762.1099853515625,3282300000,0.492013,0.332268,0.175719,1.0,0.4210725,0.3162939999999999,0.3761076426708409,0.4773140559726221,0.2749012293690596,1759.33,1695.93,1746.38
2013-10-29,1762.9300537109375,1772.0899658203125,1762.9300537109375,1771.949951171875,1771.949951171875,3358460000,0.492013,0.332268,0.175719,1.0,0.4210725,0.3162939999999999,0.3761076426708409,0.4773140559726221,0.2749012293690596,1759.33,1695.93,1746.38
2013-10-30,1772.27001953125,1775.219970703125,1757.239990234375,1763.31005859375,1763.31005859375,3523040000,0.492013,0.332268,0.175719,1.0,0.4210725,0.3162939999999999,0.3761076426708409,0.4773140559726221,0.2749012293690596,1759.33,1695.93,1746.38
2013-10-31,1763.239990234375,1768.530029296875,1755.719970703125,1756.5400390625,1756.5400390625,3826530000,0.449664,0.33557,0.214765,0.999999,0.432868,0.234899,0.3761076426708409,0.4773140559726221,0.2749012293690596,1775.22,1740.5,1763.31
2013-11-01,1758.699951171875,1765.6700439453125,1752.699951171875,1761.6400146484375,1761.6400146484375,3686290000,0.449664,0.33557,0.214765,0.999999,0.432868,0.234899,0.3761076426708409,0.4773140559726221,0.2749012293690596,1775.22,1740.5,1763.31
2013-11-04,1763.4000244140625,1768.780029296875,1761.56005859375,1767.9300537109375,1767.9300537109375,3194870000,0.449664,0.33557,0.214765,0.999999,0.432868,0.234899,0.3761076426708409,0.4773140559726221,0.2749012293690596,1775.22,1740.5,1763.31
2013-11-05,1765.6700439453125,1767.030029296875,1755.760009765625,1762.969970703125,1762.969970703125,3516680000,0.449664,0.33557,0.214765,0.999999,0.432868,0.234899,0.3761076426708409,0.4773140559726221,0.2749012293690596,1775.22,1740.5,1763.31
2013-11-06,1765.0,1773.739990234375,1764.4000244140625,1770.489990234375,1770.489990234375,3322100000,0.449664,0.33557,0.214765,0.999999,0.432868,0.234899,0.3761076426708409,0.4773140559726221,0.2749012293690596,1775.22,1740.5,1763.31
2013-11-07,1770.739990234375,1774.5400390625,1746.199951171875,1747.1500244140625,1747.1500244140625,4143200000,0.454829,0.327103,0.218069,1.000001,0.432827875,0.2367599999999999,0.3761076426708409,0.4773140559726221,0.2749012293690596,1775.22,1752.7,1770.49
2013-11-08,1748.3699951171875,1770.780029296875,1747.6300048828125,1770.6099853515625,1770.6099853515625,3837170000,0.454829,0.327103,0.218069,1.000001,0.432827875,0.2367599999999999,0.3761076426708409,0.4773140559726221,0.2749012293690596,1775.22,1752.7,1770.49
2013-11-11,1769.9599609375,1773.43994140625,1767.8499755859375,1771.8900146484375,1771.8900146484375,2534060000,0.454829,0.327103,0.218069,1.000001,0.432827875,0.2367599999999999,0.3761076426708409,0.4773140559726221,0.2749012293690596,1775.22,1752.7,1770.49
2013-11-12,1769.510009765625,1771.780029296875,1762.2900390625,1767.68994140625,1767.68994140625,3221030000,0.454829,0.327103,0.218069,1.000001,0.432827875,0.2367599999999999,0.3761076426708409,0.4773140559726221,0.2749012293690596,1775.22,1752.7,1770.49
2013-11-13,1764.3699951171875,1782.0,1760.6400146484375,1782.0,1782.0,3327480000,0.454829,0.327103,0.218069,1.000001,0.432827875,0.2367599999999999,0.3761076426708409,0.4773140559726221,0.2749012293690596,1775.22,1752.7,1770.49
2013-11-14,1782.75,1791.530029296875,1780.219970703125,1790.6199951171875,1790.6199951171875,3139060000,0.391975,0.333333,0.274691,0.999999,0.42543375,0.117284,0.3761076426708409,0.4773140559726221,0.2749012293690596,1782.0,1746.2,1782.0
